customer_id,age,gender,education_level,employment_type,join_date,annual_income,loan_amount,credit_score,transaction_count,spending_ratio,default_flag,repayment_history,inflation_rate,unemployment_rate,avg_interest_rate,join_year,join_month,join_day,join_weekday,education_level_encoded,gender_encoded,region_East,region_North,region_South,region_West,purpose_Business,purpose_Car,purpose_Education,purpose_Home,purpose_Other,income_band,credit_score_above_700,transaction_count_qbin,transaction_count_kmeans_bin,spending_ratio_log,spending_ratio_sqrt,spending_ratio_reciprocal,loan_amount_boxcox,annual_income_yeojohnson,debt_to_income_ratio,avg_monthly_transactions,spending_to_income_ratio
CUST100067,54.0,Female,Secondary,Salaried,2016-06-11,190624.88108966532,89112.35189047865,578.8831739169901,49,45.57530206817646,0,1,7.12,7.52,10.17,2016,6,11,Saturday,1.0,0,False,False,False,True,False,False,False,False,True,Low,0.0,Q3,1,3.841070402095745,6.750948234742766,0.021470606858034112,-0.7086723455900336,-1.0769325028285117,0.46747492447516525,8.166666666666666,0.4557530206817646
CUST100068,30.0,Male,Secondary,Salaried,2023-08-30,169598.32751589635,24435.93531678653,650.84436571443,45,34.42888578518296,0,0,4.65,3.95,7.17,2023,8,30,Wednesday,1.0,1,True,False,False,False,True,False,False,False,False,Low,0.0,Q2,2,3.5675274700391784,5.867613295470567,0.028225556007133,-2.1622738437701834,-1.3018142104977901,0.1440812281270649,7.5,0.3442888578518296
CUST100069,56.0,Male,Graduate,Self-Employed,2024-02-02,352990.4950251373,400326.7700974295,650.84436571443,52,52.19021693834098,0,1,4.65,3.95,7.17,2024,2,2,Friday,2.0,1,True,False,False,False,True,False,False,False,False,Medium,0.0,Q4,1,3.973874487300919,7.224279683009302,0.018800449736071152,1.1266922526608272,0.007156298991185425,1.1341007073545175,8.666666666666666,0.5219021693834098
CUST100070,34.0,Male,Graduate,Salaried,2023-06-18,391988.0917614358,186280.56206297208,712.2277336408663,40,9.054555170020448,0,0,7.2,8.56,11.89,2023,6,18,Sunday,2.0,1,False,False,True,False,True,False,False,False,False,Medium,1.0,Q1,2,2.308025782566295,3.009078790929285,0.09945740841739956,0.17149530016686432,0.1756975315141747,0.4752199517743068,6.666666666666667,0.09054555170020448
CUST100071,51.0,Female,Post-Graduate,Salaried,2022-12-29,254297.35992052747,214333.11243571457,697.5603494928099,41,21.165960205517838,0,0,7.12,7.52,10.17,2022,12,29,Thursday,3.0,0,False,False,False,True,False,False,False,False,True,Low,0.0,Q1,2,3.0985577880580593,4.600647802811887,0.04511421976436947,0.34338426124474947,-0.5493247739273829,0.8428444263153088,6.833333333333333,0.21165960205517836
CUST100072,35.0,Male,Graduate,Salaried,2024-06-23,314707.543550827,192874.46064541268,560.4179160696593,43,7.225869891424614,0,0,4.65,3.95,7.17,2024,6,23,Sunday,2.0,1,True,False,False,False,False,False,False,False,True,Medium,0.0,Q2,2,2.107284052934376,2.688097820285678,0.12156768988559978,0.2139853377798153,-0.18254766228600916,0.6128688828657276,7.166666666666667,0.07225869891424615
CUST100073,28.0,Male,Graduate,Salaried,2018-11-12,587990.9471771473,205398.36964114476,735.5363143232739,31,23.040755398391912,0,1,7.2,8.56,11.89,2018,11,12,Monday,2.0,1,False,False,True,False,False,False,False,False,True,Medium,1.0,Q1,0,3.179750531735388,4.800078686687533,0.041596030716526074,0.29105619216070994,0.7883333034526454,0.34932233332371915,5.166666666666667,0.23040755398391913
CUST100074,43.0,Male,Secondary,Salaried,2023-02-21,303748.91162253055,158026.7720281277,567.9527477890309,53,34.21714934502579,0,2,7.12,7.52,10.17,2023,2,21,Tuesday,1.0,1,False,False,False,True,False,False,False,True,False,Medium,0.0,Q4,3,3.561533161263848,5.849542661185214,0.028395256816583992,-0.028232198311092135,-0.24220971296763702,0.5202546115605772,8.833333333333334,0.3421714934502579
CUST100075,43.0,Female,Post-Graduate,Self-Employed,2025-02-03,151804.40507978646,23202.42987302279,679.5792642112291,52,27.51148607631998,0,3,4.93,3.44,11.79,2025,2,3,Monday,3.0,0,False,True,False,False,False,True,False,False,False,Low,0.0,Q4,1,3.3503070263055226,5.245139280926673,0.03507358393467057,-2.2181566990319745,-1.5211556921718314,0.15284424625772808,8.666666666666666,0.2751148607631998
CUST100076,60.0,Female,Post-Graduate,Self-Employed,2018-01-23,440428.991366748,386720.6967867158,687.6876085864819,42,15.424372837541778,1,2,4.65,3.95,7.17,2018,1,23,Tuesday,3.0,0,True,False,False,False,True,False,False,False,False,Medium,0.0,Q2,2,2.798766380234776,3.9273875334045885,0.0608851254103453,1.0825681035160815,0.3580580012298186,0.8780545885197895,7.0,0.15424372837541778
CUST100077,41.0,Male,Post-Graduate,Self-Employed,2016-03-05,747888.1326894731,290216.4354380077,449.19080621417856,46,34.78021227537056,1,0,4.93,3.44,11.79,2016,3,5,Saturday,3.0,1,False,True,False,False,False,False,False,True,False,High,0.0,Q3,2,3.5773950108570087,5.897475076282269,0.027948408810541173,0.7197468629291224,1.1238520898204256,0.3880479215445808,7.666666666666667,0.3478021227537056
CUST100078,36.0,Male,Primary,Salaried,2022-10-13,718469.5407593586,346513.4652985999,682.46427068286,57,17.22478254514143,0,1,7.12,7.52,10.17,2022,10,13,Thursday,0.0,1,False,False,False,True,True,False,False,False,False,High,0.0,Q4,3,2.9027823461440563,4.150274996327524,0.0548703391946145,0.9430845099077256,1.069250657833262,0.48229388393050865,9.5,0.1722478254514143
CUST100079,38.0,Female,Graduate,Salaried,2023-03-08,258953.0466334537,99496.79870229943,845.3866246274578,43,42.963092951169344,0,2,4.65,3.95,7.17,2023,3,8,Wednesday,2.0,0,True,False,False,False,False,False,False,True,False,Low,1.0,Q2,2,3.783350485367246,6.554623784106098,0.022746352289424208,-0.579552345610771,-0.5173486715516882,0.3842271793895381,7.166666666666667,0.42963092951169346
CUST100080,44.0,Male,Primary,Salaried,2025-05-24,775686.4000783486,501100.6935638994,482.6514862183623,48,70.93682251579861,1,1,7.12,7.52,10.17,2025,5,24,Saturday,0.0,1,False,False,False,True,False,False,False,False,True,High,0.0,Q3,1,4.27578826875989,8.422400044868363,0.013901086606659367,1.4154331082111813,1.173040527035714,0.64600938409296,8.0,0.7093682251579861
CUST100081,46.0,Male,Secondary,Self-Employed,2017-11-26,411584.6481253088,259210.1367032103,645.6886404789492,57,47.64653321681943,1,0,4.93,3.44,11.79,2017,11,26,Sunday,1.0,1,False,True,False,False,True,False,False,False,False,Medium,0.0,Q4,3,3.884580546418091,6.902646826893248,0.020556449429663618,0.5786477260535967,0.25268561996190714,0.6297857266636743,9.5,0.47646533216819426
CUST100082,45.0,Male,Primary,Self-Employed,2018-11-17,762752.1385620302,512766.1115499877,494.2307698612304,38,58.27560426135143,1,1,4.65,3.95,7.17,2018,11,17,Saturday,0.0,1,True,False,False,False,False,False,False,False,True,High,0.0,Q1,0,4.082197826101979,7.633845967882207,0.01687034678872122,1.4452473736245595,1.1504317187743733,0.6722578484233085,6.333333333333333,0.5827560426135143
CUST100083,61.0,Male,Graduate,Salaried,2019-05-16,511044.6371942929,160730.99131393334,578.4686848955859,34,33.08406528895279,0,0,4.93,3.44,11.79,2019,5,16,Thursday,2.0,1,False,True,False,False,True,False,False,False,False,Medium,0.0,Q1,0,3.5288299814947046,5.751874936831711,0.02933922322711066,-0.007720465320529164,0.5833162390648697,0.31451458368953666,5.666666666666667,0.3308406528895279
CUST100084,49.0,Male,Graduate,Salaried,2024-03-16,145370.63948404067,51248.20712582496,495.6178516143757,37,35.96152772036413,0,0,7.12,7.52,10.17,2024,3,16,Saturday,2.0,1,False,False,False,True,False,False,True,False,False,Low,0.0,Q1,0,3.609877580344676,5.996793119690234,0.027055158746835162,-1.343997577731357,-1.608496414933608,0.3525347849312528,6.166666666666667,0.35961527720364134
CUST100085,35.0,Female,Secondary,Self-Employed,2020-03-12,1033067.7819022492,206821.18738149336,662.7633861597774,43,23.28634299571964,0,3,7.12,7.52,10.17,2020,3,12,Thursday,1.0,0,False,False,False,True,False,False,False,True,False,Very High,0.0,Q2,2,3.1899141757189025,4.825592502037407,0.04117540463692889,0.29953075332618057,1.5442410135146936,0.20020098487696636,7.166666666666667,0.2328634299571964
CUST100086,21.0,Male,Secondary,Self-Employed,2021-06-08,373648.3190872948,233308.99120893737,713.4883842607676,57,25.93694008782994,0,0,4.93,3.44,11.79,2021,6,8,Tuesday,1.0,1,False,True,False,False,False,False,True,False,False,Medium,1.0,Q4,3,3.293498582045342,5.092832226554291,0.037123741476924405,0.44803591997192244,0.09917052806976788,0.6244079774768899,9.5,0.2593694008782994
CUST100087,45.0,Female,Graduate,Unemployed,2019-11-15,511998.1518505782,67500.65970091082,682.7790906215273,41,24.202074512227085,0,2,4.65,3.95,7.17,2019,11,15,Friday,2.0,0,True,False,False,False,False,False,False,True,False,Medium,0.0,Q1,2,3.2269263130428882,4.919560398270061,0.039679273208832,-1.0302871154210012,0.5860878013618429,0.13183770186852206,6.833333333333333,0.24202074512227084
CUST100088,27.0,Male,Secondary,Self-Employed,2025-12-02,161712.15663471518,93493.21523144912,575.5854024433943,40,45.37557937696202,0,0,4.93,3.44,11.79,2025,12,2,Tuesday,1.0,1,False,True,False,False,False,True,False,False,False,Low,0.0,Q1,2,3.8367730141533216,6.736139797908148,0.021563072924039188,-0.6525606935443541,-1.3953055166976551,0.5781458684187673,6.666666666666667,0.4537557937696202
CUST100089,29.0,Female,Secondary,Salaried,2021-09-14,490507.5253378064,390324.6535538196,601.2484194723258,46,23.325055044568064,0,0,7.12,7.52,10.17,2021,9,14,Tuesday,1.0,0,False,False,False,True,True,False,False,False,False,Medium,0.0,Q3,2,3.1915068909500044,4.829601955085747,0.04110987614078621,1.0943960298186264,0.52200848943767,0.795756707881307,7.666666666666667,0.23325055044568063
CUST100090,44.0,Female,Graduate,Salaried,2022-11-10,702047.7071806204,570530.104469681,671.7818148868512,43,11.93096613418846,0,1,4.93,3.44,11.79,2022,11,10,Thursday,2.0,0,False,True,False,False,False,True,False,False,False,High,0.0,Q2,2,2.5596249103472086,3.454123062976833,0.07733374209032058,1.5840810132431506,1.0375444903613005,0.8126657186317069,7.166666666666667,0.11930966134188459
CUST100091,21.0,Male,Graduate,Self-Employed,2021-07-19,1156827.846330111,531250.2928327546,578.0860807888864,56,21.562082266941232,0,1,7.12,7.52,10.17,2021,7,19,Monday,2.0,1,False,False,False,True,False,True,False,False,False,Very High,0.0,Q4,3,3.1162707214371053,4.643498925050078,0.04432215024165725,1.4912077090223583,1.6837484016572009,0.45923020829596944,9.333333333333334,0.21562082266941232
CUST100092,64.0,Female,Primary,Salaried,2022-12-20,839229.8263802471,392292.0662499168,543.6963913187486,46,26.924132562845603,0,0,4.93,3.44,11.79,2022,12,20,Tuesday,0.0,0,False,True,False,False,False,False,False,True,False,High,0.0,Q3,2,3.3294912813696844,5.188846939624025,0.0358113183193575,1.1008096825808946,1.277666937184034,0.46744295057045904,7.666666666666667,0.26924132562845604
CUST100093,28.0,Male,Primary,Self-Employed,2016-06-01,505111.6749716154,81613.5938574627,630.8698351918431,51,74.63644680017481,1,1,4.65,3.95,7.17,2016,6,1,Wednesday,0.0,1,True,False,False,False,False,False,True,False,False,Medium,0.0,Q4,1,4.325938267543775,8.639238785921755,0.013221139309226367,-0.8110317190113202,0.565924935763832,0.1615753464064139,8.5,0.746364468001748
CUST100094,44.0,Other,Secondary,Salaried,2018-11-01,143397.18664052887,91288.37270036816,574.4233432582074,49,20.59014045743732,0,0,4.65,3.95,7.17,2018,11,1,Thursday,1.0,2,True,False,False,False,False,False,False,False,True,Low,0.0,Q3,1,3.0722367501765744,4.537635998781449,0.046317438368286404,-0.6804846493653973,-1.6362570461411885,0.6366120203544285,8.166666666666666,0.20590140457437323
CUST100095,31.0,Male,Post-Graduate,Salaried,2025-12-16,392135.8733085977,296849.8113475146,682.9246333802914,47,19.38583247167374,0,0,4.93,3.44,11.79,2025,12,16,Tuesday,3.0,1,False,True,False,False,False,False,False,True,False,Medium,0.0,Q3,1,3.0148401728999237,4.402934529569312,0.04905367496713745,0.7480835910162962,0.17629595343564958,0.7570075362982764,7.833333333333333,0.19385832471673742
CUST100096,43.0,Male,Graduate,Self-Employed,2025-08-25,253848.84257272628,75069.20621005147,753.8957920253533,50,61.70636035976619,0,0,4.93,3.44,11.79,2025,8,25,Monday,2.0,1,False,True,False,False,False,False,False,False,True,Low,1.0,Q4,1,4.138462883638666,7.855339608175205,0.015947345600393393,-0.9078661953463245,-0.5524437739433116,0.2957240436837704,8.333333333333334,0.6170636035976619
CUST100097,28.0,Male,Graduate,Salaried,2015-06-14,417060.5628508605,182272.4425439459,845.3866246274578,45,15.339127778835715,0,0,4.65,3.95,7.17,2015,6,14,Sunday,2.0,1,True,False,False,False,False,True,False,False,False,Medium,1.0,Q2,2,2.793562708498902,3.9165198555395726,0.06120277737807479,0.14497118553920357,0.27338489803146915,0.4370407053066917,7.5,0.15339127778835715
CUST100098,43.0,Other,Secondary,Salaried,2023-06-12,174591.5457121924,134622.55969925033,677.045352971172,47,16.264051884379413,0,2,7.12,7.52,10.17,2023,6,12,Monday,1.0,2,False,False,False,True,False,False,False,False,True,Low,0.0,Q3,1,2.8486264138622484,4.0328714192718085,0.05792382962569779,-0.22097747444112956,-1.2453768597005541,0.7710714694122163,7.833333333333333,0.16264051884379413
CUST100099,55.0,Female,Graduate,Salaried,2020-09-03,319304.30311439605,255985.10205086364,701.6777730255629,46,46.75892445048815,0,1,4.65,3.95,7.17,2020,9,3,Thursday,2.0,0,True,False,False,False,False,False,True,False,False,Medium,1.0,Q3,2,3.866165948949869,6.838049754900015,0.020938494982999534,0.5630716272768782,-0.15828757652007863,0.8016963741298304,7.666666666666667,0.46758924450488154
CUST100100,53.0,Female,Primary,Salaried,2025-06-04,352990.4950251373,78226.45862023983,602.0546125364698,39,17.022429859857542,1,1,7.12,7.52,10.17,2025,6,4,Wednesday,0.0,0,False,False,False,True,False,False,False,True,False,Medium,0.0,Q1,0,2.8916170854792047,4.125824749048067,0.05548641375086503,-0.8601990442579346,0.007156298991185425,0.22161066579050276,6.5,0.17022429859857544
CUST100101,25.0,Male,Graduate,Salaried,2018-02-20,260693.3747839165,140893.43089880008,607.0098580622764,37,45.41611609552499,1,1,4.93,3.44,11.79,2018,2,20,Tuesday,2.0,1,False,True,False,False,False,False,True,False,False,Low,0.0,Q1,0,3.837646728572167,6.739148024455687,0.0215442411842901,-0.16641778400493776,-0.5055792891042655,0.5404565076330913,6.166666666666667,0.4541611609552499
CUST100102,62.0,Female,Post-Graduate,Salaried,2015-05-09,352990.4950251373,66610.38021104783,650.84436571443,34,30.16851387639352,0,0,4.93,3.44,11.79,2015,5,9,Saturday,3.0,0,False,True,False,False,False,False,True,False,False,Medium,0.0,Q1,0,3.4394084146314974,5.492587175129177,0.032083659938544014,-1.0455268089431484,0.007156298991185425,0.18870304200770147,5.666666666666667,0.3016851387639352
CUST100103,59.0,Male,Graduate,Unemployed,2022-11-04,333863.3879475672,60597.21027919149,627.8937759882577,54,23.05928120083304,1,2,7.12,7.52,10.17,2022,11,4,Friday,2.0,1,False,False,False,True,False,False,False,True,False,Medium,0.0,Q4,3,3.180520834823161,4.802008038397378,0.04156400150331072,-1.153775011352702,-0.08423334164134118,0.18150301131164523,9.0,0.2305928120083304
CUST100104,61.0,Female,Post-Graduate,Salaried,2019-07-16,430075.84482449415,356488.31998089975,655.8357902884626,44,56.42716053810493,0,0,4.93,3.44,11.79,2019,7,16,Tuesday,3.0,0,False,True,False,False,False,False,True,False,False,Medium,0.0,Q2,2,4.050517371517474,7.5118014176431025,0.017413363130438342,0.97905500787155,0.3212526549291382,0.8288964011135662,7.333333333333333,0.5642716053810493
CUST100105,43.0,Male,Graduate,Salaried,2024-11-27,88044.66004530259,61189.25259185758,747.8380536102668,45,18.161886813093467,0,2,7.12,7.52,10.17,2024,11,27,Wednesday,2.0,1,False,False,False,True,True,False,False,False,False,Low,1.0,Q2,2,2.9529232443692295,4.261676526097854,0.052186927610734665,-1.1426791811717245,-2.6907467361994253,0.6949797132543097,7.5,0.18161886813093467
CUST100106,27.0,Male,Secondary,Salaried,2017-10-14,88044.66004530259,61627.81175727265,628.5098262490728,55,42.96807806284382,0,0,7.2,8.56,11.89,2017,10,14,Saturday,1.0,1,False,False,True,False,True,False,False,False,False,Low,0.0,Q4,3,3.7834638720450835,6.555004047507814,0.02274377330231934,-1.134524759879838,-2.6907467361994253,0.6999608122237352,9.166666666666666,0.42968078062843823
CUST100107,43.0,Male,Post-Graduate,Self-Employed,2016-08-17,295606.7184703968,41093.19302802657,770.0336350150519,55,5.176666685987855,0,1,4.65,3.95,7.17,2016,8,17,Wednesday,3.0,1,True,False,False,False,True,False,False,False,False,Low,1.0,Q4,3,1.8207787547572518,2.275228930456857,0.1618996217277777,-1.5917957106468132,-0.28830334414416886,0.13901305505051234,9.166666666666666,0.051766666859878546
CUST100108,28.0,Male,Primary,Salaried,2018-08-25,321688.3739558428,249303.0321049356,650.84436571443,48,23.234691329376115,0,2,7.2,8.56,11.89,2018,8,25,Saturday,0.0,1,False,False,True,False,False,False,False,False,True,Medium,0.0,Q3,1,3.1877851326524205,4.82023768390897,0.041263162233382715,0.5302030210311306,-0.14587609729157622,0.7749830341682061,8.0,0.23234691329376114
CUST100109,32.0,Female,Graduate,Self-Employed,2021-10-19,405739.5498751522,182759.3999341772,686.4318536782572,49,16.10506981463144,0,0,7.12,7.52,10.17,2021,10,19,Tuesday,2.0,0,False,False,False,True,False,False,True,False,False,Medium,0.0,Q3,1,2.8393748999547928,4.0131122354889905,0.05846219926823179,0.14822277340485293,0.23020857590451085,0.4504352607243072,8.166666666666666,0.16105069814631442
CUST100110,54.0,Male,Secondary,Self-Employed,2015-07-01,234074.93709918152,87524.38726875403,598.1448682346124,53,37.81267584028364,0,1,4.65,3.95,7.17,2015,7,1,Wednesday,1.0,1,True,False,False,False,False,False,False,True,False,Low,0.0,Q4,3,3.6587468901899376,6.149201235956069,0.02576477860261572,-0.7296539166768161,-0.6972032329857157,0.3739160986366877,8.833333333333334,0.3781267584028364
CUST100111,53.0,Female,Primary,Self-Employed,2019-05-31,364280.3769323148,195684.5295163706,690.7300796040084,34,17.123781474514715,0,0,7.12,7.52,10.17,2019,5,31,Friday,0.0,0,False,False,False,True,False,False,False,True,False,Medium,0.0,Q1,0,2.897224969488477,4.138089109059242,0.05517612322826664,0.23167931415455414,0.058250435691427724,0.5371810888203012,5.666666666666667,0.17123781474514715
CUST100112,43.0,Male,Graduate,Salaried,2022-04-17,390785.4327560223,67638.1564687148,650.84436571443,45,16.133014018347275,0,1,4.65,3.95,7.17,2022,4,17,Sunday,2.0,1,True,False,False,False,False,False,False,False,True,Medium,0.0,Q2,2,2.8410072465578944,4.016592339078896,0.05836684654136905,-1.027950326269441,0.17081704131106992,0.17308259417884467,7.5,0.16133014018347275
CUST100113,44.0,Female,Secondary,Self-Employed,2017-01-13,233109.86426804712,164416.40596154385,687.5527084956564,34,15.407788022313117,0,1,4.65,3.95,7.17,2017,1,13,Friday,1.0,0,True,False,False,False,False,False,False,True,False,Low,0.0,Q1,0,2.7977561015199464,3.9252755345724606,0.06094666743866327,0.019717419455674495,-0.7046556411681903,0.705317239481919,5.666666666666667,0.15407788022313118
CUST100114,57.0,Male,Graduate,Salaried,2020-01-13,665353.324145323,376555.4240197039,641.8539947391657,40,10.167318672959452,0,1,4.65,3.95,7.17,2020,1,13,Monday,2.0,1,True,False,False,False,True,False,False,False,False,High,0.0,Q1,2,2.4129915370815964,3.1886233193902744,0.08954701027932517,1.0486392932066002,0.9632302339152772,0.5659480615106367,6.666666666666667,0.10167318672959452
